A,B,result,weight1,weight2,weight3,weight4,backwardweight1,backwardweight2,backwardweight3,backwardweight4,Diff1,Diff2,Diff3,Diff4,SUM1,SUM2,SUM3,SUM4,Normalized_weight1,Normalized_weight2,Normalized_weight3,Normalized_weight4,Normalized_backward_weight1,Normalized_backward_weight2,Normalized_backward_weight3,Normalized_backward_weight4,Weight_greater_than_mean,Backward_weight_greater_than_mean
GNU Privacy Guard,Horde (software),0,897,0,0,0,0,0,0,0,897,0,0,0,897,0,0,0,0.001017679,0,0,0,0,0,0,0,0,0
GNU Privacy Guard,KGPG,0,1282,0,0,54.73076923,93,0,0,0,1189,0,0,54.73076923,1375,0,0,54.73076923,0.001454476,0,0,0.002030493,0.497326203,0,0,0,0,0
GNU Privacy Guard,SHA-1,0,74,0,29.84313725,0,0,0,0,0,74,0,29.84313725,0,74,0,29.84313725,0,8.40E-05,0,3.39E-05,0,0,0,0,0,0,0
Integer factorization,Donald Knuth,0,0,19.68085106,20.55555556,193.9926108,0,26.57142857,0,187.6485788,0,6.890577508,20.55555556,6.344032026,0,46.25227964,20.55555556,381.6411896,0,0.000143344,1.51E-05,0.012205312,0,9.18E-05,0,0.021865913,0,0
Integer factorization,Euler's factorization method,0,9191,39.48484848,254.015873,226.1655481,0,19.5,44.33333333,107.7880435,9191,19.98484848,209.6825397,118.3775046,9191,58.98484848,298.3492063,333.9535916,0.006766606,0.000201921,0.000187012,0.015666487,0,0.024223602,0.001454807,0.017355297,1,0
Integer factorization,Federal Office for Information Security,0,0,0,16.84615385,86.872,0,0,174.25,69.91975309,0,0,157.4038462,16.95224691,0,0,191.0961538,156.7917531,0,0,1.24E-05,0.001682781,0,0,0.000589194,0.001367862,0,0
Integer factorization,General number field sieve,0,8465,18.05555556,98.17910448,190.4506329,1383,14.8,22.8,117.4857143,7082,3.255555556,75.37910448,72.96491863,9848,32.85555556,120.9791045,307.9363472,0.00623211,5.04E-05,7.23E-05,0.011657816,0.035506149,0.000379965,0.000331495,0.029892737,1,1
Integer factorization,Optimization problem,0,0,27.42105263,13.66666667,112.0578035,0,15.22222222,0,209.255618,0,12.19883041,13.66666667,97.19781451,0,42.64327485,13.66666667,321.3134214,0,8.07E-05,1.01E-05,0.006008359,0,0.000448821,0,0.019140727,0,0
Integer factorization,RSA,0,0,12.75,0,0,0,0,0,0,0,12.75,0,0,0,12.75,0,0,0,7.90E-06,0,0,0,0,0,0,0,0
Integer factorization,RSA numbers,0,7187,20.33333333,51.75,99.46153846,2222,44.12195122,299.4285714,137.6,4965,23.78861789,247.6785714,38.13846154,9409,64.45528455,351.1785714,237.0615385,0.00529122,3.78E-05,3.81E-05,0.004808919,0.078730114,0.001563333,0.000925653,0.01397665,1,1
Key (cryptography),Ciphertext,0,2331,159.1981132,72.25714286,200.0684932,831,119.4901961,77.18461538,189.5017123,1500,39.70791713,4.927472527,10.56678082,3162,278.6883093,149.4417582,389.5702055,0.006780262,0.007734301,0.000210177,0.046857261,0.008435264,0.001212914,0.002675442,0.059017046,1,1
Key (cryptography),Cryptographic key types,1,2837,0,52.18181818,149,412,0,106.6756757,317.698324,2425,0,54.49385749,168.698324,3249,0,158.8574939,466.698324,0.008252083,0,0.000151783,0.011131435,0.586059744,0,0.014589663,0.210206481,1,1
Key (cryptography),Dice,0,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,2.29E-05,0,0,0,0,0,0
Key (cryptography),HMAC,0,465,448.9333333,151.0545455,223.6882716,1926,418.7966102,27.13043478,136.6264501,1461,30.13672316,123.9241107,87.06182149,2391,867.7299435,178.1849802,360.3147217,0.001352562,0.006172774,0.000439378,0.033217391,0.022433956,0.004878123,0.000409868,0.0386787,1,1
Key (cryptography),Message authentication code,0,4585,32.47058824,157.3571429,261.6115385,0,67.43478261,27.13043478,128.4086957,4585,34.96419437,130.2267081,133.2028428,4585,99.90537084,184.4875776,390.0202341,0.013336552,0.000758993,0.00045771,0.031175078,0,0.000426735,0.000554894,0.026263183,1,1
Key exchange,Algorithm,1,296,97.76363636,0,197.6916933,0,54.35,0,253.7933131,296,43.41363636,0,56.10161978,296,152.1136364,0,451.4850064,0.001337599,0.002878494,0,0.066250319,0,3.91E-05,0,0.008211361,1,1
Key exchange,GNU Privacy Guard,0,23,0,0,0,0,0,0,0,23,0,0,0,23,0,0,0,0.000103935,0,0,0,0,0,0,0,0,0
Key exchange,Pretty Good Privacy,0,569,98.82608696,0,71.575,0,75.21276596,0,50.078125,569,23.613321,0,21.496875,569,174.0388529,0,121.653125,0.002571263,0.003650446,0,0.004597988,0,0.000155465,0,0.017237948,1,1
Key exchange,Secure channel,1,147,68,19.52631579,514.9354839,0,13.16666667,0,182.7228916,147,54.83333333,19.52631579,332.2125923,147,81.16666667,19.52631579,697.6583754,0.000664281,0.000473236,8.82E-05,0.025636633,0,0.0020272,0,0.014196094,1,0
Key exchange,Symmetric-key algorithm,0,1398,276.6477273,18.29032258,248.4252492,1316,87.68965517,12.5,121.4078431,82,188.9580721,5.790322581,127.017406,2714,364.3373824,30.79032258,369.8330923,0.006317445,0.013032718,8.27E-05,0.040030171,0.007938327,0.000528958,1.53E-05,0.018926093,1,1
Pretty Good Privacy,Anti-nuclear movement,0,360,0,13.15384615,0,0,0,0,0,360,0,13.15384615,0,360,0,13.15384615,0,0.000186031,0,6.80E-06,0,0,0,0,0,0,0
Pretty Good Privacy,Encryption,0,0,32.58333333,75.21276596,63.575,0,65.71428571,82.16,71.52727273,0,33.13095238,6.947234043,7.952272727,0,98.29761905,157.372766,135.1022727,0,0.002102976,3.89E-05,0.013677411,0,0.000188374,0.001005114,0.001925082,1,1
Pretty Good Privacy,KGPG,0,626,0,0,0,0,0,0,0,626,0,0,0,626,0,0,0,0.000323487,0,0,0,0,0,0,0,0,0
Pretty Good Privacy,United States Court of Appeals for the Sixth Circuit,0,236,0,0,0,0,0,0,0,236,0,0,0,236,0,0,0,0.000121954,0,0,0,0,0,0,0,0,0
Pretty Good Privacy,United States Munitions List,0,1696,0,0,16.83333333,0,0,0,12.5,1696,0,0,4.333333333,1696,0,0,29.33333333,0.000876413,0,0,0.001086448,0,0,0,5.23E-05,0,0
Pretty Good Privacy,ZRTP,0,570,17.71428571,467.3333333,24.76190476,0,21.85,145.3859649,63.81034483,570,4.135714286,321.9473684,39.04844007,570,39.56428571,612.7192982,88.57224959,0.000294549,0.001333857,0.000241496,0.002796797,0,0.00159245,0.016422389,0.00733429,1,1
Prime number,Divisor function,0,816,0,106.0125,205.1240458,0,0,122.2410714,204.8940568,816,0,16.22857143,0.229988954,816,0,228.2535714,410.0181026,0.000255248,0,3.32E-05,0.039590325,0,0,0.005217521,0.030218255,1,1
Prime number,Euclid's Elements,0,557,631.8169014,125.6734694,213.0037037,44,266.16,198.7460317,177.7260638,513,365.6569014,73.07256236,35.27763987,601,897.9769014,324.4195011,390.7297675,0.000174232,0.016523072,3.93E-05,0.042366454,0.000810612,0.004903464,0.00166857,0.008905215,1,1
Prime number,Infinite product,0,37,11.75,13.78571429,156.0703125,0,0,27.07272727,208.9051724,37,11.75,13.28701299,52.83485991,37,11.75,40.85844156,364.9754849,1.16E-05,1.73E-05,4.31E-06,0.014716396,0,0,0.000524472,0.017071233,0,0
Prime number,Mathematical analysis,0,58,186.2352941,14.2,166.0064935,0,10.33333333,28.08,264.3730769,58,175.9019608,13.88,98.36658342,58,196.5686275,42.28,430.3795704,1.81E-05,0.002332288,4.44E-06,0.018832891,0,6.00E-05,0.000192875,0.01888555,1,0
Prime number,Proportionality (mathematics),0,619,0,0,206.1685393,0,0,0,240.960452,619,0,0,34.79191265,619,0,0,447.1289913,0.000193626,0,0,0.013517102,0,0,0,0.024029022,1,0
Prime number,Sophie Germain prime,0,103,54.90769231,0,0,283,14.41666667,0,0,180,40.49102564,0,0,386,69.32435897,0,0,3.22E-05,0.001314582,0,0,0.019220321,0.000979127,0,0,0,0
Prime number,Twin prime,0,7204,98.13636364,30.62162162,135.6033058,2730,13.9047619,31.17241379,365.6839506,4474,84.23160173,0.550792171,230.0806448,9934,112.0411255,61.79403541,501.2872564,0.002253442,0.000795232,9.58E-06,0.012087232,0.032643007,0.000166261,0.000845232,0.138474039,1,1
Public key certificate,Certificate signing request,0,917,161.5,252.9677419,82.85427136,3746,104.6964286,500.2051282,138.457265,2829,56.80357143,247.2373863,55.6029936,4663,266.1964286,753.1728701,221.3115363,0.001173176,0.001444892,0.000323638,0.005673585,0.116108235,0.003245093,0.020396278,0.033874258,1,1
Public key certificate,Directive (European Union),0,0,0,0,18.5,0,0,0,0,0,0,0,18.5,0,0,0,18.5,0,0,0,8.91E-05,0,0,0,0,0,0
Public key certificate,Hash,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,2.58E-05,0,0,0,0,0,0,0,0
Public key certificate,OpenSSL,0,0,154.8787879,97.30434783,192.748366,0,211.2096774,206.7,348.1889401,0,56.33088954,109.3956522,155.4405741,0,366.0884653,304.0043478,540.9373061,0,0.00351743,0.000124488,0.020295592,0,0.001349643,0.000428847,0.005225354,1,1
Public key infrastructure,Bootstrapping,0,397,0,0,0,0,0,0,0,397,0,0,0,397,0,0,0,0.000624956,0,0,0,0,0,0,0,0,0
Public key infrastructure,Cryptographic primitive,0,45,104.36,0,30.71428571,0,33.5625,0,46.67816092,45,70.7975,0,15.96387521,45,137.9225,0,77.39244663,7.08E-05,0.000557454,0,0.000321567,0,0.001030188,0,0.023751941,0,1
Public key infrastructure,Government Communications Headquarters,0,241,47,0,0,0,0,0,0,241,47,0,0,241,47,0,0,0.000379381,0.000261099,0,0,0,0,0,0,0,0
Public key infrastructure,XML Encryption,0,24,0,79,108.8933333,0,0,82.55555556,162.2787879,24,0,3.555555556,53.38545455,24,0,161.5555556,271.1721212,3.78E-05,0,0.000124361,0.003490015,0,0,0.00174451,0.020956029,1,1
Public-key cryptography,Algorithm,1,3267,72.72727273,35.57142857,56.80769231,0,54.35,0,114.3478261,3267,18.37727273,35.57142857,57.54013378,3267,127.0772727,35.57142857,171.1555184,0.000154058,0.000606966,1.68E-06,0.000840459,0,3.91E-05,0,0.000775918,0,1
Public-key cryptography,Alice and Bob,0,1389,96.15625,106.2054795,99.33898305,2665,71.25,140.8490566,85.79930796,1276,24.90625,34.64357715,13.53967509,4054,167.40625,247.0545361,185.138291,6.55E-05,0.000583636,5.01E-06,0.00333509,0.080848224,0.002161514,0.002062612,0.006851242,1,1
Public-key cryptography,Authentication,0,428,84.61764706,0,144.1603774,146,11.5,0,76.95238095,282,73.11764706,0,67.20799641,574,96.11764706,0,221.1127583,2.02E-05,0.001637102,0,0.002898453,0.002064421,0.000162609,0,0.003050611,1,1
Public-key cryptography,Brute-force attack,0,2082,98.74509804,222.3333333,84.92372881,0,60.91111111,239.5517241,78.50819672,2082,37.83398693,17.2183908,6.415532092,2082,159.6562092,461.8850575,163.4319255,9.82E-05,0.000955213,1.05E-05,0.001900753,0,0.000522851,0.005495101,0.018940577,1,1
Public-key cryptography,Charles Babbage Institute,0,0,0,18.77777778,44.36363636,0,0,0,38.61904762,0,0,18.77777778,5.744588745,0,0,18.77777778,82.98268398,0,0,8.85E-07,0.000185125,0,0,0,0.000236611,0,0
Public-key cryptography,Ciphertext,0,0,203.2058824,161.4285714,98.59011628,0,126.9230769,302.244186,186.7251309,0,76.28280543,140.8156146,88.13501461,0,330.1289593,463.6727575,285.3152472,0,0.001310478,7.61E-06,0.006432894,0,0.001288363,0.013861425,0.038037995,1,1
Public-key cryptography,Claude Shannon,0,570,21.875,0,84.1627907,0,85.27272727,0,75.4125,570,63.39772727,0,8.750290698,570,107.1477273,0,159.5752907,2.69E-05,9.96E-05,0,0.001372882,0,0.000373201,0,0.005290444,1,1
Public-key cryptography,Clifford Cocks,0,874,57.375,132.1698113,197.9591281,460,11,191.1351351,251.4509091,414,46.375,58.96532381,53.49178103,1334,68.375,323.3049465,449.4100372,4.12E-05,0.000348247,6.23E-06,0.01378022,0.035181644,0.0008413,0.004074927,0.079688111,1,1
Public-key cryptography,Cramer–Shoup cryptosystem,0,2874,67.30434783,0,0,20,0,0,0,2854,67.30434783,0,0,2894,67.30434783,0,0,0.000135526,0.00029362,0,0,0.043668122,0,0,0,0,0
Public-key cryptography,Cryptographic hash function,0,546,85.92741935,312.5944056,90.39634146,225,196.1458333,313.7625,87.64143426,321,110.218414,1.168094406,2.7549072,771,282.0732527,626.3569056,178.0377757,2.57E-05,0.002021008,1.47E-05,0.008435882,0.00064585,0.000563026,0.009377326,0.01643619,1,1
Public-key cryptography,Cryptographic protocol,0,0,376.5416667,385.0162162,164.2602366,0,63.15740741,248.27,268.176951,0,313.3842593,136.7462162,103.9167144,0,439.6990741,633.2862162,432.4371876,0,0.005142332,1.82E-05,0.034240862,0,0.001578659,0.013227927,0.078730061,1,1
Public-key cryptography,Cryptosystem,0,2084,84.39130435,196.5681818,101.228013,1118,12,246.1517857,193.2122905,966,72.39130435,49.5836039,91.98427747,3202,96.39130435,442.7199675,294.4403035,9.83E-05,0.000368163,9.27E-06,0.00589459,0.097693114,0.001048584,0.01957639,0.049116723,1,1
Public-key cryptography,Denial-of-service attack,0,22,61.56521739,0,70.89473684,0,41.68181818,0,40.36065574,22,19.88339921,0,30.5340811,22,103.2470356,0,111.2553926,1.04E-06,0.000268583,0,0.001021979,0,0.000203442,0,0.001282888,0,0
Public-key cryptography,Digital signature,0,25281,65.25490196,139.4507042,148.0857143,18245,175.5272727,121.7538462,111.8299595,7036,110.2723708,17.69685807,36.25575477,43526,240.7821747,261.2045504,259.9156738,0.001192148,0.00126249,6.58E-06,0.013763339,0.140559155,0.001352259,0.000104265,0.000727825,1,1
Public-key cryptography,Encryption,1,1989,128.1590909,166.4464286,114.4879518,15037,460.3164557,155.3541667,88.41077441,13048,332.1573648,11.0922619,26.0771774,17026,588.4755466,321.8005952,202.8987262,9.38E-05,0.003208765,7.85E-06,0.00360481,0.043104363,0.001319522,0.003649044,0.012849215,1,1
Public-key cryptography,Factorization,1,396,0,90.62820513,197.6868132,406,0,90.5,320.1469816,10,0,0.128205128,122.4601684,802,0,181.1282051,517.8337948,1.87E-05,0,4.27E-06,0.013648774,0.008328376,0,0.000870809,0.021734761,1,1
Public-key cryptography,History of cryptography,0,1106,218.6551724,196.5681818,182.1323792,1515,32.97142857,262.41,269.9887165,409,185.6837438,65.84181818,87.85633725,2621,251.626601,458.9781818,452.1210958,5.22E-05,0.001202742,9.27E-06,0.019311389,0.024871946,0.000541296,0.004152904,0.03029447,1,1
Public-key cryptography,Hybrid cryptosystem,0,1772,62.5,222.3333333,117.9,792,19.6969697,166.25,81.94007491,980,42.8030303,56.08333333,35.95992509,2564,82.1969697,388.5833333,199.8400749,8.36E-05,0.000308225,1.05E-05,0.001565404,0.16751269,0.004166026,0.007098735,0.019461919,1,1
Public-key cryptography,Internet Engineering Task Force,0,0,204.1265823,0,469.5736842,0,32.6,0,61.77319588,0,171.5265823,0,407.8004883,0,236.7265823,0,531.3468801,0,0.00305873,0,0.016922787,0,0.000203955,0,0.003858207,1,0
Public-key cryptography,James H. Ellis,1,1078,56.16216216,162.5952381,221.5425868,339,13.66666667,177.625,259.5867925,739,42.4954955,15.0297619,38.0442057,1417,69.82882883,340.2202381,481.1293792,5.08E-05,0.000394149,7.67E-06,0.013320822,0.235090153,0.009477577,0.003983112,0.077128863,1,1
Public-key cryptography,Key distribution,1,2374,0,856.8548387,149.8465116,847,0,387.25,63.88700565,1527,0,469.6048387,85.95950598,3221,0,1244.104839,213.7335173,0.000111948,0,4.04E-05,0.006110822,0.106300201,0,0.074408063,0.049381206,1,1
Public-key cryptography,Key exchange,0,4054,152.2142857,161.4285714,105.1320132,3443,120.8571429,302.244186,194.448468,611,31.35714286,140.8156146,89.31645477,7497,273.0714286,463.6727575,299.5804812,0.00019117,0.000404202,7.61E-06,0.006042159,0.108907446,0.003822899,0.013914949,0.037370094,1,1
Public-key cryptography,Leonard Adleman,0,174,55.66666667,101.9615385,63.86666667,0,0,23.75,94.03225806,174,55.66666667,78.21153846,30.1655914,174,55.66666667,125.7115385,157.8989247,8.21E-06,0.000253408,4.81E-06,0.000908553,0,0,9.42E-05,0.001444527,0,0
Public-key cryptography,Letter box,0,137,0,0,0,0,0,0,0,137,0,0,0,137,0,0,0,6.46E-06,0,0,0,0,0,0,0,0,0
Public-key cryptography,Malcolm J. Williamson,0,514,53.41176471,836.1090909,204.9222222,0,13,137.1162791,43.97849462,514,40.41176471,698.9928118,160.9437276,514,66.41176471,973.22537,248.9007168,2.42E-05,0.000344453,3.94E-05,0.006996424,0,0.062200957,0.002692974,0.001868091,1,1
Public-key cryptography,Man-in-the-middle attack,0,1876,67.45121951,158.0169492,106.95,8343,154.3378378,146.7321429,78.29376258,6467,86.88661833,11.2848063,28.65623742,10219,221.7890574,304.749092,185.2437626,8.85E-05,0.001049103,7.45E-06,0.005274347,0.054403892,0.001006422,0.004840491,0.02292238,1,1
Public-key cryptography,Merkle–Hellman knapsack cryptosystem,0,4065,0,22.95833333,136.5663717,30,0,59.94117647,37.84482759,4035,0,36.98284314,98.7215441,4095,0,82.8995098,174.4111993,0.000191689,0,1.08E-06,0.002927095,0.006697924,0,0.031489493,0.022610218,1,1
Public-key cryptography,Merkle's Puzzles,0,1232,20,146.2040816,158.1370968,34,16.75,130.1066667,84.55905512,1198,3.25,16.09741497,73.57804166,1266,36.75,276.3107483,242.6961519,5.81E-05,3.79E-06,6.89E-06,0.003719375,0.068548387,0.033770161,0.008696117,0.019140726,1,1
Public-key cryptography,National Institute of Standards and Technology,0,0,55.59677419,18.77777778,39.07692308,0,0,0,310.6857143,0,55.59677419,18.77777778,271.6087912,0,55.59677419,18.77777778,349.7626374,0,0.000653816,8.85E-07,0.000289068,0,0,0,0.00104712,0,0
Public-key cryptography,Neal Koblitz,0,54,0,35.57142857,39.45454545,0,0,48.90909091,78.70212766,54,0,13.33766234,39.24758221,54,0,84.48051948,118.1566731,2.55E-06,0,1.68E-06,0.000246959,0,0,0.000184884,0.001271161,0,0
Public-key cryptography,Non-repudiation,0,3516,162.54,790.03125,60.64341085,180,49.44,571.6451613,145.7352941,3336,113.1,218.3860887,85.09188326,3696,211.98,1361.676411,206.378705,0.0001658,0.003083009,3.73E-05,0.001483843,0.008834356,0.002426503,0.038238867,0.021384074,1,1
Public-key cryptography,One-time pad,0,2153,548.0645161,154.4393939,108.4090909,1650,56.59615385,196.4964029,154.3901515,503,491.4683623,42.05700894,45.98106061,3803,604.66067,350.9357968,262.7992424,0.000101527,0.003222611,7.28E-06,0.00949997,0.012745742,0.000437188,0.008395726,0.025057766,1,1
Public-key cryptography,Padlock,0,113,0,0,0,12,0,0,0,101,0,0,0,125,0,0,0,5.33E-06,0,0,0,0.000610314,0,0,0,0,0
Public-key cryptography,PGP word list,0,809,0,369.8666667,72.81395349,0,0,272.8666667,97.25433526,809,0,97,24.44038177,809,0,642.7333333,170.0682887,3.81E-05,0,1.74E-05,0.001187757,0,0,0.011372667,0.023374678,1,1
Public-key cryptography,Pretty Good Privacy,0,11893,72.81395349,20.14285714,77.72121212,8554,97.25433526,26.07692308,40.41463415,3339,24.44038177,5.934065934,37.30657797,20447,170.0682887,46.21978022,118.1358463,0.000560825,0.001187757,9.50E-07,0.002432417,0.017681189,0.000201026,0.003646592,0.0178242,0,1
Public-key cryptography,Prime number,1,96,25.76923077,80.57142857,65.42253521,4767,15.75,44.63636364,53,4671,10.01923077,35.93506494,12.42253521,4863,41.51923077,125.2077922,118.4225352,4.53E-06,6.35E-05,3.80E-06,0.000881049,0.010437947,3.45E-05,0.000361703,0.000644215,0,0
Public-key cryptography,Pseudonymity,0,216,0,0,0,0,0,0,0,216,0,0,0,216,0,0,0,1.02E-05,0,0,0,0,0,0,0,0,0
Public-key cryptography,Public key certificate,0,1377,188.9393939,296.9433962,118.3605578,4684,186.7216495,245.3366337,204.3169192,3307,2.217744455,51.60676256,85.95636142,6061,375.6610434,542.2800299,322.677477,6.49E-05,0.003547907,1.40E-05,0.011270035,0.017977563,0.000716652,0.017053101,0.055682549,1,1
Public-key cryptography,Quantum cryptography,0,1208,85.41176471,149.3552632,147,330,113.6,116.655914,90.10365854,878,28.18823529,32.69934918,56.89634146,1538,199.0117647,266.0111771,237.1036585,5.70E-05,0.000275411,7.04E-06,0.001700833,0.005216319,0.001795678,0.007229842,0.019694972,1,1
Public-key cryptography,Rabin cryptosystem,0,505,18.82352941,138.7307692,146,0,11,16.71428571,16.84615385,505,7.823529412,122.0164835,129.1538462,505,29.82352941,155.4450549,162.8461538,2.38E-05,6.07E-05,6.54E-06,0.000941556,0,0.001897206,0.001205844,0.001128546,1,0
Public-key cryptography,Ralph Merkle,0,759,148.7777778,0,0,2641,0,0,0,1882,148.7777778,0,0,3400,148.7777778,0,0,3.58E-05,0.00101591,0,0,0.070269264,0,0,0,1,0
Public-key cryptography,Scott Vanstone,0,0,0,212.84375,145.4468085,0,0,239.5517241,90.57142857,0,0,26.70797414,54.87537994,0,0,452.3954741,236.0182371,0,0,1.00E-05,0.001296632,0,0,0.000770743,0.002250876,1,0
Public-key cryptography,Seal (emblem),0,363,0,0,52.23809524,0,0,0,19.69230769,363,0,0,32.54578755,363,0,0,71.93040293,1.71E-05,0,0,0.000208076,0,0,0,0.000238633,0,0
Public-key cryptography,Secure channel,0,1234,83.48648649,222.3333333,145.4468085,35,16.65217391,239.5517241,92.26940639,1199,66.83431257,17.2183908,53.17740212,1269,100.1386604,461.8850575,237.7162149,5.82E-05,0.000585912,1.05E-05,0.001296632,0.005388761,0.002563845,0.006502721,0.018914709,1,1
Public-key cryptography,Secure Shell,0,5536,97.36507937,0,0,13320,116.2685185,0,0,7784,18.90343915,0,0,18856,213.6335979,0,0,0.000261055,0.001163478,0,0,0.053574014,0.00046764,0,0,1,1
Public-key cryptography,SILC (protocol),0,392,0,0,22.36363636,0,0,0,45.01190476,392,0,0,22.6482684,392,0,0,67.37554113,1.85E-05,0,0,9.33E-05,0,0,0,0.001491147,0,0
Public-key cryptography,Taher Elgamal,0,180,170.7142857,303.5,70.58064516,22,15.84210526,35.46153846,61.64473684,158,154.8721805,268.0384615,8.935908319,202,186.556391,338.9615385,132.225382,8.49E-06,0.000906656,1.43E-05,0.004150132,0.001836241,0.001322269,0.000236902,0.003611338,1,0
