A,B,result,weight1,weight2,weight3,weight4,backwardweight1,backwardweight2,backwardweight3,backwardweight4,Diff1,Diff2,Diff3,Diff4,SUM1,SUM2,SUM3,SUM4,Normalized_weight1,Normalized_weight2,Normalized_weight3,Normalized_weight4,Normalized_backward_weight1,Normalized_backward_weight2,Normalized_backward_weight3,Normalized_backward_weight4,Weight_greater_than_mean,Backward_weight_greater_than_mean
Physics,Gravitational_field,0,0,85.80769231,255.9655172,255.9655172,0,16.41666667,214.9725275,214.9725275,0,69.39102564,40.99298977,40.99298977,0,102.224359,470.9380447,470.9380447,0,0,2.71E-06,0.06769444,0,1.78E-05,0.00475521,0.009510419,1,1
Physics,Gravity,0,2075,123.6470588,171.5714286,171.5714286,85,12.5,157.7110482,157.7110482,1990,111.1470588,13.86038041,13.86038041,2160,136.1470588,329.2824767,329.2824767,2.20E-05,0.004239346,1.82E-06,0.075572822,5.68E-06,8.35E-07,0.002299485,0.002299485,1,1
Physics,Gravity_of_Earth,0,0,0,15.91176471,15.91176471,0,0,67.58333333,67.58333333,0,0,51.67156863,51.67156863,0,0,83.49509804,83.49509804,0,0,1.69E-07,0.000493368,0,0,0.000498936,0.000498936,0,0
Physics,Hardness,0,0,0,264.969697,264.969697,0,0,264.0333333,264.0333333,0,0,0.936363636,0.936363636,0,0,529.0030303,529.0030303,0,0,2.81E-06,0.007974137,0,0,0.002907697,0.002907697,1,1
Physics,Hooke's_law,0,0,27.2,190.8148148,190.8148148,0,27.18181818,164.1090909,164.1090909,0,0.018181818,26.70572391,26.70572391,0,54.38181818,354.9239057,354.9239057,0,0,2.02E-06,0.018793574,0,3.51E-05,0.00220219,0.00440438,1,1
Physics,Inelastic_collision,0,0,0,86.37894737,86.37894737,0,0,161.9423077,161.9423077,0,0,75.56336032,75.56336032,0,0,248.3212551,248.3212551,0,0,9.16E-07,0.01496701,0,0,0.004662174,0.009324347,1,1
Physics,Inertial_frame_of_reference,0,0,17.52631579,137.4028777,0,0,0,349.9615385,0,0,17.52631579,212.5586608,0,0,17.52631579,487.3644162,0,0,0,1.46E-06,0,0,0,0.009603343,0,0,0
Physics,Intensity_(physics),0,0,0,29.46875,29.46875,0,0,115.4554455,115.4554455,0,0,85.98669554,85.98669554,0,0,144.9241955,144.9241955,0,0,3.12E-07,0.001719948,0,0,0.003461139,0.006922278,0,1
Physics,Kinetic_energy,0,0,455.4,223.6588235,223.6588235,0,101.6896552,125.5586207,125.5586207,0,353.7103448,98.10020284,98.10020284,0,557.0896552,349.2174442,349.2174442,0,0,2.37E-06,0.017337182,0,4.04E-05,0.005068823,0.005068823,1,1
Physics,Le_Sage's_theory_of_gravitation,0,0,0,195.4423077,195.4423077,0,0,222.1111111,222.1111111,0,0,26.66880342,26.66880342,0,0,417.5534188,417.5534188,0,0,2.07E-06,0.027804604,0,0,0.00555348,0.016660439,1,1
Physics,Lever,0,0,12,28.64705882,28.64705882,0,0,0,0,0,12,28.64705882,28.64705882,0,12,28.64705882,28.64705882,0,0,3.04E-07,0.000444122,0,0,0,0,0,0
Physics,Magnetic_field,0,226,560.4369748,113.787234,113.787234,0,0,83.98319328,83.98319328,226,560.4369748,29.80404077,29.80404077,226,560.4369748,197.7704273,197.7704273,2.40E-06,0.000300426,1.21E-06,0.029262821,0,0,0.001622801,0.004868404,1,1
Physics,Magnetism,0,620,553.2209302,129.1919192,129.1919192,0,0,128.8409091,128.8409091,620,553.2209302,0.351010101,0.351010101,620,553.2209302,258.0328283,258.0328283,6.57E-06,0.00100142,1.37E-06,0.023327816,0,0,0.00098374,0.001967479,1,1
Physics,Mass,0,146,451.4044944,197.4666667,197.4666667,2128,67.55555556,1185.202703,1185.202703,1982,383.8489388,987.736036,987.736036,2274,518.9600499,1382.669369,1382.669369,1.55E-06,0.00030599,2.09E-06,0.016207269,0.000235468,7.48E-06,0.01283176,0.025663519,1,1
Physics,Mechanical_energy,0,0,334.9310345,307.5454545,307.5454545,0,0,149.5681818,149.5681818,0,334.9310345,157.9772727,157.9772727,0,334.9310345,457.1136364,457.1136364,0,0,3.26E-06,0.037021736,0,0,0.004706069,0.014118207,1,1
Physics,Mirror_image,0,0,0,14.5,14.5,0,0,34.47368421,34.47368421,0,0,19.97368421,19.97368421,0,0,48.97368421,48.97368421,0,0,1.54E-07,5.29E-05,0,0,0.00043247,0.00043247,0,0
Physics,Motion_(physics),0,6779,204.1666667,0,0,4288,306.2857143,0,0,2491,102.1190476,0,0,11067,510.452381,0,0,7.19E-05,0.0188573,0,0,0.000895273,6.39E-05,0,0,1,1
Physics,Motion_graphs_and_derivatives,0,0,0,114.475,0,0,0,115,0,0,0,0.525,0,0,0,229.475,0,0,0,1.21E-06,0,0,0,0.002276339,0,0,0
Physics,Newton's_law_of_universal_gravitation,0,1334,21.125,154.6302083,154.6302083,0,0,194.1157895,194.1157895,1334,21.125,39.48558114,39.48558114,1334,21.125,348.7459978,348.7459978,1.41E-05,0.002575875,1.64E-06,0.02707504,0,0,0.002599065,0.002599065,1,1
Physics,Newton's_laws_of_motion,0,2425,258.1414141,161.2740741,161.2740741,0,0,218.8164557,218.8164557,2425,258.1414141,57.54238162,57.54238162,2425,258.1414141,380.0905298,380.0905298,2.57E-05,0.004765092,1.71E-06,0.01985509,0,0,0.007104481,0.007104481,1,1
Physics,Non-inertial_reference_frame,0,0,23,228.6273292,0,0,0,119.797619,0,0,23,108.8297101,0,0,23,348.4249482,0,0,0,2.42E-06,0,0,0,0.004429372,0,0,0
Physics,Normal_force,0,0,50.69565217,160.1111111,160.1111111,0,0,171.7142857,171.7142857,0,50.69565217,11.6031746,11.6031746,0,50.69565217,331.8253968,331.8253968,0,0,1.70E-06,0.003942383,0,0,0.007345931,0.007345931,1,1
Physics,Photoelectric_effect,0,1549,23.66666667,183.0815217,183.0815217,1519,47.95652174,146.2266667,146.2266667,30,24.28985507,36.85485507,36.85485507,3068,71.62318841,329.3081884,329.3081884,1.64E-05,0.003546697,1.94E-06,0.030721037,0.001370563,4.33E-05,0.003351815,0.003351815,1,1
Physics,Plasticity_(physics),0,0,17,30.59259259,30.59259259,0,15.54545455,51.29166667,51.29166667,0,1.454545455,20.69907407,20.69907407,0,32.54545455,81.88425926,81.88425926,0,0,3.24E-07,0.000753275,0,8.10E-05,0.000428517,0.000428517,0,0
Physics,Potential_energy,0,0,316.5531915,229.5757576,229.5757576,0,0,127.4851485,127.4851485,0,316.5531915,102.0906091,102.0906091,0,316.5531915,357.0609061,357.0609061,0,0,2.43E-06,0.062180759,0,0,0.005375667,0.016127002,1,1
Physics,Power_(physics),0,0,18.33333333,304.3287671,304.3287671,0,0,217,217,0,18.33333333,87.32876712,87.32876712,0,18.33333333,521.3287671,521.3287671,0,0,3.23E-06,0.040519997,0,0,0.004796619,0.009593238,1,1
Physics,Projectile_motion,0,0,13.25,45.63636364,45.63636364,0,0,52.93333333,52.93333333,0,13.25,7.296969697,7.296969697,0,13.25,98.56969697,98.56969697,0,0,4.84E-07,0.003662412,0,0,0.001206295,0.00241259,0,0
Physics,Rarefaction,0,0,0,14.28571429,0,0,0,208.2857143,0,0,0,194,0,0,0,222.5714286,0,0,0,1.51E-07,0,0,0,0.013200155,0,0,0
Physics,Reflection_(physics),0,0,0,47.90384615,47.90384615,0,0,112.9545455,112.9545455,0,0,65.0506993,65.0506993,0,0,160.8583916,160.8583916,0,0,5.08E-07,0.002271681,0,0,0.003864132,0.003864132,0,1
Physics,Refracting_telescope,0,0,0,21,0,0,0,0,0,0,0,21,0,0,0,21,0,0,0,2.23E-07,0,0,0,0,0,0,0
Physics,Refraction,0,0,0,33.72,33.72,0,0,63.94666667,63.94666667,0,0,30.22666667,30.22666667,0,0,97.66666667,97.66666667,0,0,3.58E-07,0.000768778,0,0,0.001407025,0.001407025,0,0
Physics,Refractive_index,0,0,22,58.63333333,0,0,0,138.0872093,0,0,22,79.45387597,0,0,22,196.7205426,0,0,0,6.22E-07,0,0,0,0.004314475,0,0,0
Physics,Relative_velocity,0,0,21.5,0,0,0,0,0,0,0,21.5,0,0,0,21.5,0,0,0,0,0,0,0,0,0,0,0,0
Physics,Scattering,0,0,27.28571429,102.6798246,0,0,0,174.9059829,0,0,27.28571429,72.22615834,0,0,27.28571429,277.5858075,0,0,0,1.09E-06,0,0,0,0.004160244,0,0,0
Physics,Shock_wave,0,0,0,353.3684211,353.3684211,0,0,200.18,200.18,0,0,153.1884211,153.1884211,0,0,553.5484211,553.5484211,0,0,3.75E-06,0.012245735,0,0,0.004277807,0.004277807,1,1
Physics,Sonic_boom,0,0,0,14.28571429,14.28571429,0,0,208.2857143,208.2857143,0,0,194,194,0,0,222.5714286,222.5714286,0,0,1.51E-07,9.12E-05,0,0,0.004318976,0.004318976,0,1
Physics,Sound_intensity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Physics,Specular_reflection,0,0,0,33.72,0,0,0,66.74418605,0,0,0,33.02418605,0,0,0,100.464186,0,0,0,3.58E-07,0,0,0,0.002535268,0,0,0
Physics,Speed,0,15,20.43478261,291.1666667,0,0,0,129.1525424,0,15,20.43478261,162.0141243,0,15,20.43478261,420.319209,0,1.59E-07,4.17E-05,3.09E-06,0,0,0,0.004531723,0,0,0
Physics,Standing_wave,0,0,0,23.4,0,0,0,48.41538462,0,0,0,25.01538462,0,0,0,71.81538462,0,0,0,2.48E-07,0,0,0,0.001307509,0,0,0
Physics,Stiffness,0,0,0,297.8965517,297.8965517,0,0,264.0333333,264.0333333,0,0,33.86321839,33.86321839,0,0,561.9298851,561.9298851,0,0,3.16E-06,0.007878382,0,0,0.026714288,0.026714288,1,1
Physics,Tension_(physics),0,0,37.21052632,354.5483871,354.5483871,0,33.25,221.6321839,221.6321839,0,3.960526316,132.9162032,132.9162032,0,70.46052632,576.180571,576.180571,0,0,3.76E-06,0.040093202,0,0.000167715,0.008344213,0.016688427,1,1
Physics,Torque,0,0,105.95,191.5797101,191.5797101,0,0,118.6595745,118.6595745,0,105.95,72.92013568,72.92013568,0,105.95,310.2392846,310.2392846,0,0,2.03E-06,0.024110274,0,0,0.003591381,0.007182763,1,1
Physics,Total_internal_reflection,0,0,0,27.65789474,0,0,0,100,0,0,0,72.34210526,0,0,0,127.6578947,0,0,0,2.93E-07,0,0,0,0.003446439,0,0,0
Physics,Transmission_medium,0,0,0,23.56603774,0,0,0,127.3165468,0,0,0,103.750509,0,0,0,150.8825845,0,0,0,2.50E-07,0,0,0,0.002721914,0,0,0
Physics,Transverse_wave,0,0,0,30.67741935,30.67741935,0,0,66.74418605,66.74418605,0,0,36.06676669,36.06676669,0,0,97.4216054,97.4216054,0,0,3.25E-07,0.000867269,0,0,0.001177119,0.001177119,0,0
Physics,Velocity,0,0,229.7777778,84.12676056,84.12676056,0,10,54.83018868,54.83018868,0,219.7777778,29.29657188,29.29657188,0,239.7777778,138.9569492,138.9569492,0,0,8.92E-07,0.010894218,0,1.32E-06,0.001215585,0.002431171,1,0
Physics,Wave,0,189,12.5,271.3906977,271.3906977,2478,80.56,153.7992958,153.7992958,2289,68.06,117.5914019,117.5914019,2667,93.06,425.1899934,425.1899934,2.00E-06,0.000325462,2.88E-06,0.159635035,0.000273231,8.88E-06,0.003443715,0.010331144,1,1
Physics,Wavelength,0,0,20.07142857,25.5,25.5,0,70.88461538,118.6486486,118.6486486,0,50.81318681,93.14864865,93.14864865,0,90.95604396,144.1486486,144.1486486,0,0,2.70E-07,0.001116233,0,1.21E-05,0.003771368,0.003771368,0,1
Physics,Work_(physics),0,166,179.62,354.5645161,354.5645161,5650,190.8571429,227.1395349,227.1395349,5484,11.23714286,127.4249812,127.4249812,5816,370.4771429,581.704051,581.704051,1.76E-06,0.000342152,3.76E-06,0.040095026,0.001694107,5.72E-05,0.007533481,0.015066962,1,1
Pigment,Color,1,3875,52.42857143,25.04347826,0,43,0,124.2156863,0,3832,52.42857143,99.17220801,0,3918,52.42857143,149.2591645,0,0.006640812,0,4.29E-05,0,2.71E-05,0,0.000602121,0,0,0
Pigment,Light,0,1132,49.79310345,10.66666667,0,0,0,19.76470588,0,1132,49.79310345,9.098039216,0,1132,49.79310345,30.43137255,0,0.001939974,0,1.83E-05,0,0,0,4.39E-05,0,0,0
Pigment,Subtractive_color,0,1343,36.76923077,67.65934066,0,288,0,109.559322,0,1055,36.76923077,41.89998137,0,1631,36.76923077,177.2186627,0,0.002301577,0,0.000115952,0,0.006494385,0,0.004112396,0,1,1
Pigment,Wavelength,0,2717,56.44,35.90909091,0,0,0,0,0,2717,56.44,35.90909091,0,2717,56.44,35.90909091,0,0.00465628,0,6.15E-05,0,0,0,0,0,0,0
Pitch_(music),Hertz,0,48,285.4655172,210.2941176,210.2941176,951,0,86.3877551,0,903,285.4655172,123.9063625,210.2941176,999,285.4655172,296.6818727,210.2941176,0.00045716,0,0.002002877,14300,0.000332309,0,0.001399376,0,1,1
Plane_mirror,Geometrical_optics,0,1216,14,20.86363636,20.86363636,0,0,16,0,1216,14,4.863636364,20.86363636,1216,14,36.86363636,20.86363636,0.009941382,0,0.00017057,459,0,0,7.14E-05,0,1,0
Plane_mirror,Mirror_image,0,1022,69.58333333,28.33333333,28.33333333,989,0,202.4137931,0,33,69.58333333,174.0804598,28.33333333,2011,69.58333333,230.7471264,28.33333333,0.008355339,0,0.000231639,595,0.004495884,0,0.003875721,0,1,1
Plane_mirror,Ray_(optics),0,47,100.9069767,30.34782609,30.34782609,0,0,16,0,47,100.9069767,14.34782609,30.34782609,47,100.9069767,46.34782609,30.34782609,0.000384247,0,0.000248108,1396,0,0,7.11E-05,0,1,0
Plane_mirror,Real_image,0,939,173.9677419,53.03571429,0,0,0,27.46153846,0,939,173.9677419,25.57417582,0,939,173.9677419,80.49725275,0,0.007676774,0,0.000433592,0,0,0,0.001196862,0,1,0
Plane_mirror,Reflection_(physics),0,1719,58.67142857,63.25490196,63.25490196,0,0,202.4137931,0,1719,58.67142857,139.1588911,63.25490196,1719,58.67142857,265.6686951,63.25490196,0.014053647,0,0.000517139,3226,0,0,0.002281937,0,1,0
Plasticity_(physics),Deformation_(engineering),1,3572,21.97142857,46.18181818,46.18181818,4403,0,155.3421053,0,831,21.97142857,109.1602871,46.18181818,7975,21.97142857,201.5239234,46.18181818,0.010336426,0,0.000133638,1016,0.009421588,0,0.004226627,0,1,1
Plasticity_(physics),Elasticity_(physics),0,2669,0,21.98305085,21.98305085,840,0,14,0,1829,0,7.983050847,21.98305085,3509,0,35.98305085,21.98305085,0.007723382,0,6.36E-05,1297,0.001198765,0,2.15E-05,0,1,0
Plasticity_(physics),Fatigue_(material),0,0,14.33333333,29.4375,29.4375,0,0,21.1875,0,0,14.33333333,8.25,29.4375,0,14.33333333,50.625,29.4375,0,0,8.52E-05,1413,0,0,0.000627481,0,0,0
Plasticity_(physics),Force,1,0,271.34375,0,0,0,0,0,0,0,271.34375,0,0,0,271.34375,0,0,0,0,0,0,0,0,0,0,0,0
Plasticity_(physics),Fracture,0,336,19,35.95238095,0,580,0,21.94736842,0,244,19,14.00501253,0,916,19,57.89974937,0,0.000972295,0,0.000104037,0,0.004251015,0,0.006829796,0,0,0
Plasticity_(physics),Hardness,0,0,28.42307692,43.1369863,43.1369863,0,0,131.9848485,0,0,28.42307692,88.84786218,43.1369863,0,28.42307692,175.1218348,43.1369863,0,0,0.000124827,3149,0,0,0.003197696,0,1,0
Plasticity_(physics),Hooke's_law,0,417,18.92307692,15.54545455,15.54545455,10,0,0,0,407,18.92307692,15.54545455,15.54545455,427,18.92307692,15.54545455,15.54545455,0.001206688,0,4.50E-05,171,1.29E-05,0,0,0,1,0
Plasticity_(physics),Physics,1,314,51.29166667,0,0,0,0,0,0,314,51.29166667,0,0,314,51.29166667,0,0,0.000908633,0,0,0,0,0,0,0,0,0
Plasticity_(physics),Strength_of_materials,0,0,109.1666667,24.06666667,24.06666667,0,0,0,0,0,109.1666667,24.06666667,24.06666667,0,109.1666667,24.06666667,24.06666667,0,0,6.96E-05,361,0,0,0,0,1,0
Position_(vector),Acceleration,0,25,0,121.3142857,0,0,0,89.14893617,0,25,0,32.16534954,0,25,0,210.4632219,0,5.23E-05,0,0.000253623,0,0,0,0.001280751,0,0,0
Position_(vector),Displacement_(vector),0,1344,0,0,0,4112,0,0,0,2768,0,0,0,5456,0,0,0,0.002809805,0,0,0,0.005643894,0,0,0,0,0
Position_(vector),Electric_potential,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,2.61E-05,0,0,0,0,0,0,0
Position_(vector),Equations_of_motion,0,191,0,94.05882353,0,198,0,92.2,0,7,0,1.858823529,0,389,0,186.2588235,0,0.00039931,0,0.000196642,0,0.000226575,0,0.00112734,0,1,1
Position_(vector),Euclidean_vector,1,3778,0,14.5,0,862,0,131.8461538,0,2916,0,117.3461538,0,4640,0,146.3461538,0,0.007898395,0,3.03E-05,0,0.000213088,0,0.000562885,0,0,1
Position_(vector),Force,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,2.61E-05,0,0,0,0,0,0,0
Position_(vector),Gravitational_acceleration,0,0,0,12.5,0,0,0,0,0,0,0,12.5,0,0,0,12.5,0,0,0,2.61E-05,0,0,0,0,0,0,0
Position_(vector),Gravity_of_Earth,0,0,0,12.5,0,0,0,36.28571429,0,0,0,23.78571429,0,0,0,48.78571429,0,0,0,2.61E-05,0,0,0,9.38E-05,0,0,0
Position_(vector),Mass,0,0,0,12.5,0,0,0,20,0,0,0,7.5,0,0,0,32.5,0,0,0,2.61E-05,0,0,0,8.78E-06,0,0,0
Position_(vector),Mechanical_energy,0,0,0,15.44444444,0,0,0,95.72093023,0,0,0,80.27648579,0,0,0,111.1653747,0,0,0,3.23E-05,0,0,0,0.001471675,0,0,0
Position_(vector),Motion_graphs_and_derivatives,0,0,0,15.9375,0,0,0,146.4347826,0,0,0,130.4972826,0,0,0,162.3722826,0,0,0,3.33E-05,0,0,0,0.001709411,0,0,0
Position_(vector),Potential_energy,0,0,0,191.2380952,0,0,0,142.3333333,0,0,0,48.9047619,0,0,0,333.5714286,0,0,0,0.000399808,0,0,0,0.000802217,0,0,0
Position_(vector),Projectile_motion,0,0,0,14.90909091,0,0,0,146.4347826,0,0,0,131.5256917,0,0,0,161.3438735,0,0,0,3.12E-05,0,0,0,0.001705626,0,0,0
Position_(vector),Velocity,0,291,0,13.63636364,0,3641,0,37.4,0,3350,0,23.76363636,0,3932,0,51.03636364,0,0.000608373,0,2.85E-05,0,0.000481433,0,0.00031289,0,0,0
Potential_energy,Coulomb,0,0,293.5314685,47.35555556,47.35555556,0,0,10.5,0,0,293.5314685,36.85555556,47.35555556,0,293.5314685,57.85555556,47.35555556,0,0,1.65E-05,8524,0,0,1.21E-05,0,1,0
Potential_energy,Displacement_(vector),1,0,18.5,0,0,0,0,0,0,0,18.5,0,0,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0
Potential_energy,Distance,1,0,15.72222222,0,0,0,0,0,0,0,15.72222222,0,0,0,15.72222222,0,0,0,0,0,0,0,0,0,0,0,0
Potential_energy,Elastic_collision,0,15,0,389.0645161,389.0645161,700,0,698.3055556,0,685,0,309.2410394,389.0645161,715,0,1087.370072,389.0645161,5.24E-06,0,0.000135814,36183,0.001373597,0,0.015972567,0,1,1
Potential_energy,Electric_potential,0,1360,172.4190476,131.4269006,131.4269006,1159,0,219.6410256,0,201,172.4190476,88.21412506,131.4269006,2519,172.4190476,351.0679262,131.4269006,0.000474746,0,4.59E-05,44948,0.000491263,0,0.008344636,0,1,1
Potential_energy,Electric_potential_energy,0,8753,181.8918919,112.0683761,112.0683761,5559,0,259.4915254,0,3194,181.8918919,147.4231494,112.0683761,14312,181.8918919,371.5599015,112.0683761,0.00305548,0,3.91E-05,26224,0.007418815,0,0.00879653,0,1,1
Potential_energy,Electrostatics,0,0,137.8636364,35.91666667,35.91666667,0,0,26,0,0,137.8636364,9.916666667,35.91666667,0,137.8636364,61.91666667,35.91666667,0,0,1.25E-05,6465,0,0,0.00010593,0,1,0
Potential_energy,Energy,1,7288,141.4956522,167.1385542,0,14728,0,279.4059406,0,7440,141.4956522,112.2673864,0,22016,141.4956522,446.5444948,0,0.002544081,0,5.83E-05,0,0.000558051,0,0.003941819,0,1,1
Potential_energy,Euclidean_vector,1,0,321.2195122,34.57894737,0,0,0,30.94117647,0,0,321.2195122,3.637770898,0,0,321.2195122,65.52012384,0,0,0,1.21E-05,0,0,0,8.64E-05,0,0,0
Potential_energy,Force,1,1095,109.4,0,0,1002,0,0,0,93,109.4,0,0,2097,109.4,0,0,0.00038224,0,0,0,4.69E-05,0,0,0,1,0
Potential_energy,Gravitational_field,0,26,54.20930233,42.46774194,42.46774194,300,0,21.82222222,0,274,54.20930233,20.64551971,42.46774194,326,54.20930233,64.28996416,42.46774194,9.08E-06,0,1.48E-05,7899,0.00032574,0,0.000119351,0,0,0
Potential_energy,Gravity,0,680,97.09259259,99.69565217,99.69565217,396,0,240.1746032,0,284,97.09259259,140.478951,99.69565217,1076,97.09259259,339.8702553,99.69565217,0.000237373,0,3.48E-05,18344,2.65E-05,0,0.000624973,0,1,1
Potential_energy,Kilogram,0,0,383.0462963,59.1875,59.1875,0,0,10,0,0,383.0462963,49.1875,59.1875,0,383.0462963,69.1875,59.1875,0,0,2.07E-05,11364,0,0,5.50E-06,0,1,0
Potential_energy,Kinetic_energy,0,12385,278.0361446,211.0517241,211.0517241,26078,0,479.3012048,0,13693,278.0361446,268.2494807,211.0517241,38463,278.0361446,690.352929,211.0517241,0.004323331,0,7.37E-05,73446,0.010362628,0,0.011075904,0,1,1
Potential_energy,Length,0,0,102,52.48888889,52.48888889,0,0,0,0,0,102,52.48888889,52.48888889,0,102,52.48888889,52.48888889,0,0,1.83E-05,7086,0,0,0,0,1,0
Potential_energy,Mechanical_energy,0,572,211.4912281,203.4653465,203.4653465,7653,0,356.5583333,0,7081,211.4912281,153.0929868,203.4653465,8225,211.4912281,560.0236799,203.4653465,0.000199673,0,7.10E-05,82200,0.008797937,0,0.015298479,0,1,1
Potential_energy,Metre,0,0,229.2956522,56.09090909,56.09090909,0,0,0,0,0,229.2956522,56.09090909,56.09090909,0,229.2956522,56.09090909,56.09090909,0,0,1.96E-05,3702,0,0,0,0,1,0
Potential_energy,Motion_(physics),1,0,174.4594595,0,0,0,0,0,0,0,174.4594595,0,0,0,174.4594595,0,0,0,0,0,0,0,0,0,0,0,0
Potential_energy,Physics,1,0,127.4851485,151.8958333,151.8958333,0,0,316.5531915,0,0,127.4851485,164.6573582,151.8958333,0,127.4851485,468.4490248,151.8958333,0,0,5.30E-05,21873,0,0,0.001254136,0,1,0
Potential_energy,Position_(vector),1,0,142.3333333,0,0,0,0,0,0,0,142.3333333,0,0,0,142.3333333,0,0,0,0,0,0,0,0,0,0,0,0
Potential_energy,Power_(physics),0,0,59.91891892,131.8020833,131.8020833,0,0,229.6515152,0,0,59.91891892,97.84943182,131.8020833,0,59.91891892,361.4535985,131.8020833,0,0,4.60E-05,37959,0,0,0.004136221,0,1,0
Potential_energy,Torque,0,0,78.34408602,34.57894737,34.57894737,0,0,25.39285714,0,0,78.34408602,9.186090226,34.57894737,0,78.34408602,59.97180451,34.57894737,0,0,1.21E-05,1971,0,0,0.000152619,0,0,0
Potential_energy,Velocity,0,0,182.7068966,13,13,0,0,17.25925926,0,0,182.7068966,4.259259259,13,0,182.7068966,30.25925926,13,0,0,4.54E-06,156,0,0,0.000194929,0,1,0
Potential_energy,Work_(physics),1,1236,146.2710843,154.3108108,154.3108108,2680,0,287.3076923,0,1444,146.2710843,132.9968815,154.3108108,3916,146.2710843,441.6185031,154.3108108,0.00043146,0,5.39E-05,22838,0.000803576,0,0.005761759,0,1,1
Power_(physics),Energy,1,26479,112.5483871,170.9830508,170.9830508,267,0,81.93478261,0,26212,112.5483871,89.04826824,170.9830508,26746,112.5483871,252.9178335,170.9830508,0.015187084,0,9.81E-05,20176,1.01E-05,0,0.00052646,0,1,1
Power_(physics),Force,1,7896,110.961039,11.5,11.5,500,0,0,0,7396,110.961039,11.5,11.5,8396,110.961039,11.5,11.5,0.004528767,0,6.60E-06,184,2.34E-05,0,0,0,1,0
Power_(physics),Intensity_(physics),0,1426,0,321.3098592,321.3098592,4493,0,896.2941176,0,3067,0,574.9842585,321.3098592,5919,0,1217.603977,321.3098592,0.000817885,0,0.000184288,68439,0.014973522,0,0.009045087,0,1,1
Power_(physics),Kilogram,0,486,272.048,100.826087,100.826087,16,0,25.35,0,470,272.048,75.47608696,100.826087,502,272.048,126.176087,100.826087,0.000278746,0,5.78E-05,20871,2.73E-06,0,0.000278901,0,1,0
Power_(physics),Length,0,0,93.84782609,114.8461538,114.8461538,0,0,25.84210526,0,0,93.84782609,89.00404858,114.8461538,0,93.84782609,140.6882591,114.8461538,0,0,6.59E-05,23888,0,0,0.000334665,0,1,0
Power_(physics),Physics,1,0,217,469.5915493,469.5915493,0,0,18.33333333,0,0,217,451.258216,469.5915493,0,217,487.9248826,469.5915493,0,0,0.000269335,133364,0,0,4.17E-05,0,1,0
Power_(physics),Sound_intensity,0,0,0,561.2413793,561.2413793,0,0,982.0322581,0,0,0,420.7908788,561.2413793,0,0,1543.273637,561.2413793,0,0,0.000321901,32552,0,0,0.072769908,0,1,0
Power_(physics),Velocity,0,6291,99.12781955,52.31355932,52.31355932,0,0,16.65217391,0,6291,99.12781955,35.66138541,52.31355932,6291,99.12781955,68.96573324,52.31355932,0.003608216,0,3.00E-05,18519,0,0,0.00016021,0,1,0
Projectile_motion,Acceleration,1,961,206.2272727,48.2037037,48.2037037,0,0,13.25,0,961,206.2272727,34.9537037,48.2037037,961,206.2272727,61.4537037,48.2037037,0.001318069,0,6.61E-05,5206,0,0,1.62E-05,0,1,0
Projectile_motion,Displacement_(vector),1,826,30.60606061,0,0,0,0,0,0,826,30.60606061,0,0,826,30.60606061,0,0,0.001132908,0,0,0,0,0,0,0,0,0
